-0.763958	-0.681727	-0.467106	-0.0638486	0.387493	0.666096	0.79338	0.834843	0.833134	0.804681	0.748079	0.667639	0.581964	0.536423	0.555085	0.590077	0.536066	0.280481	-0.171788	-0.534162	-0.711504	-0.775045	-0.765951	-0.68238	-0.492347	-0.186559	0.137366	0.369032	0.502072	0.583315	0.642455	0.697353	0.751016	0.792941	0.821358	0.831185	0.823749	0.804794	0.786832	0.774357	0.769607	0.767304	0.764273	0.751026	0.723906	0.69854	0.691992	0.710929	0.731682	0.712241	0.568602	0.1752	-0.375394	-0.686594	-0.785032	-0.761792	-0.610214	-0.240411	0.304574	0.641338	0.735358	0.682617	0.510924	0.229785	-0.0896043	-0.322341	-0.455634	-0.536248	-0.590971	-0.614576	-0.604474	-0.582148	-0.574919	-0.598505	-0.643092	-0.680421	-0.671078	-0.552723	-0.243888	0.199768	0.50944	0.642417	0.679779	0.671893	0.640615	0.605216	0.583502	0.586141	0.602481	0.597755	0.491815	0.169837	-0.314682	-0.629163	-0.755926	-0.784975	-0.757281	-0.666912	-0.466274	-0.112807	0.277543	0.510228	0.606818	0.657666	0.7043	0.745165	0.767156	0.752587	0.681285	0.536614	0.35118	0.2386	0.290987	0.455636	0.593117	0.583295	0.309963	-0.240517	-0.64824	-0.811544	-0.842006	-0.781516	-0.597685	-0.215904	0.23996	0.47713	0.484828	0.299888	-0.0596053	
-0.597013	-0.329138	0.0903616	0.482404	0.709717	0.813988	0.837438	0.816377	0.780832	0.737108	0.691913	0.648181	0.612498	0.601707	0.61874	0.616897	0.48365	0.0915606	-0.436545	-0.734119	-0.83852	-0.843248	-0.763765	-0.546315	-0.121375	0.338651	0.601274	0.705783	0.720186	0.690585	0.661284	0.661819	0.691007	0.727829	0.75139	0.756892	0.74014	0.713206	0.694466	0.697467	0.722381	0.75548	0.781671	0.787219	0.767224	0.733188	0.70706	0.702961	0.711675	0.683417	0.512727	0.0483748	-0.527748	-0.813071	-0.904235	-0.903709	-0.81247	-0.527106	0.0713148	0.569298	0.746718	0.74944	0.648461	0.469681	0.261002	0.111099	0.016421	-0.103974	-0.297562	-0.509025	-0.662769	-0.742431	-0.770115	-0.773167	-0.76714	-0.745104	-0.676205	-0.473345	-0.0237775	0.479563	0.742606	0.835319	0.855789	0.845284	0.82063	0.792844	0.774947	0.770416	0.766214	0.725947	0.571291	0.157735	-0.417665	-0.737347	-0.850597	-0.872768	-0.84504	-0.763747	-0.58279	-0.241346	0.182681	0.451009	0.55654	0.601896	0.638115	0.667634	0.678637	0.653559	0.579141	0.468577	0.386928	0.417791	0.54411	0.668541	0.718128	0.624923	0.254312	-0.359721	-0.710972	-0.810285	-0.788789	-0.699248	-0.545668	-0.32773	-0.112942	-0.0327975	-0.124372	-0.330367	-0.548911	
-0.214039	0.237382	0.574132	0.755732	0.794024	0.749902	0.651684	0.524748	0.416762	0.333429	0.278788	0.244625	0.243108	0.294408	0.398478	0.476974	0.393871	0.0266571	-0.468747	-0.750076	-0.841856	-0.82106	-0.679327	-0.29663	0.298478	0.663773	0.7808	0.758269	0.631083	0.444051	0.286318	0.224767	0.248126	0.306679	0.350308	0.352242	0.311609	0.255354	0.224096	0.244503	0.320774	0.420934	0.504586	0.533604	0.504894	0.440184	0.392968	0.404234	0.483973	0.555534	0.489178	0.132368	-0.424008	-0.760291	-0.889635	-0.912126	-0.842855	-0.587822	-0.00263977	0.534132	0.714635	0.683233	0.524071	0.31229	0.189142	0.231217	0.34611	0.364627	0.194406	-0.147174	-0.482036	-0.668738	-0.732815	-0.728173	-0.696356	-0.659566	-0.595312	-0.418499	-0.0272185	0.418258	0.667615	0.758639	0.774031	0.750665	0.703077	0.653548	0.624337	0.621225	0.635018	0.628142	0.520874	0.188851	-0.313756	-0.632642	-0.751154	-0.760126	-0.702129	-0.576629	-0.364254	-0.0745056	0.167388	0.244355	0.208557	0.169547	0.169765	0.193414	0.197261	0.153072	0.0596973	-0.0187085	0.025331	0.256229	0.539813	0.714234	0.758526	0.64818	0.269973	-0.31366	-0.612755	-0.632068	-0.49818	-0.304031	-0.150231	-0.121397	-0.244058	-0.432463	-0.592644	-0.704147	-0.759645	
0.286025	0.638538	0.797989	0.82241	0.726353	0.484065	0.152947	-0.137735	-0.304984	-0.37913	-0.410238	-0.415089	-0.391438	-0.297099	-0.0855671	0.183113	0.302917	0.117175	-0.30554	-0.637325	-0.778524	-0.767405	-0.5778	-0.0794239	0.515507	0.767723	0.780549	0.614199	0.251423	-0.161024	-0.404648	-0.481584	-0.461803	-0.4065	-0.360133	-0.359127	-0.402817	-0.458525	-0.487514	-0.466661	-0.383215	-0.256254	-0.136055	-0.0890159	-0.132957	-0.225821	-0.286089	-0.238762	-0.0294537	0.274901	0.453865	0.334335	-0.113063	-0.569034	-0.798717	-0.862115	-0.793336	-0.505367	0.101224	0.567693	0.671584	0.513414	0.151352	-0.186544	-0.252627	-0.0184771	0.360134	0.574799	0.556416	0.324392	-0.0493866	-0.343229	-0.456974	-0.443439	-0.393946	-0.385464	-0.421049	-0.410182	-0.258905	0.0108727	0.247212	0.362736	0.377684	0.319915	0.216807	0.111158	0.0509987	0.0609117	0.139897	0.257372	0.32808	0.245455	-0.00479223	-0.250461	-0.364755	-0.346065	-0.221679	-0.0245983	0.176315	0.286887	0.218239	-0.040857	-0.310306	-0.455024	-0.497584	-0.492959	-0.48592	-0.505889	-0.544549	-0.546493	-0.419744	-0.0599822	0.39968	0.65996	0.715874	0.588008	0.217781	-0.253167	-0.419304	-0.255104	0.0898065	0.366279	0.446554	0.28424	-0.145085	-0.559248	-0.75786	-0.817813	-0.78491	
0.646237	0.815456	0.851443	0.77385	0.507348	0.0023704	-0.453887	-0.666527	-0.733723	-0.741044	-0.737863	-0.739139	-0.726293	-0.664348	-0.481717	-0.10366	0.270377	0.327759	0.0476345	-0.376696	-0.647955	-0.707055	-0.533648	-0.0300101	0.53187	0.739695	0.674758	0.324229	-0.265157	-0.645584	-0.787873	-0.81632	-0.787856	-0.739529	-0.705932	-0.708114	-0.738278	-0.775721	-0.798739	-0.789937	-0.740882	-0.663608	-0.595058	-0.580941	-0.623261	-0.688248	-0.729242	-0.698626	-0.515518	-0.0890432	0.384327	0.52089	0.288382	-0.223017	-0.625088	-0.76797	-0.697224	-0.341828	0.278979	0.63079	0.629226	0.301807	-0.266894	-0.607108	-0.633535	-0.356807	0.202649	0.605192	0.71157	0.62824	0.427019	0.210186	0.108676	0.135347	0.177913	0.112087	-0.108872	-0.363814	-0.488469	-0.470563	-0.383775	-0.313187	-0.310781	-0.38029	-0.477894	-0.558695	-0.601232	-0.590733	-0.501127	-0.29324	0.024528	0.282179	0.356757	0.321435	0.293274	0.338869	0.444057	0.556416	0.616264	0.557535	0.272526	-0.236599	-0.602753	-0.750218	-0.785747	-0.775986	-0.757347	-0.7469	-0.73952	-0.704066	-0.569434	-0.234962	0.232086	0.50412	0.526072	0.33042	-0.0418461	-0.32623	-0.265898	0.142012	0.555039	0.749214	0.760895	0.553657	-0.000184805	-0.566452	-0.792748	-0.817147	-0.701319	
0.814406	0.872177	0.836819	0.642051	0.163952	-0.434309	-0.740723	-0.831807	-0.82228	-0.775291	-0.742767	-0.751211	-0.773434	-0.756166	-0.610553	-0.202932	0.330059	0.5495	0.438006	0.0391407	-0.423242	-0.635446	-0.566065	-0.169582	0.380781	0.624766	0.530231	0.0602912	-0.53146	-0.808123	-0.883063	-0.868583	-0.808205	-0.726554	-0.669115	-0.669154	-0.71913	-0.778436	-0.816022	-0.81113	-0.762569	-0.687601	-0.631664	-0.646472	-0.724667	-0.811926	-0.8664	-0.860042	-0.729445	-0.323163	0.32423	0.634662	0.577148	0.181804	-0.373486	-0.643905	-0.594056	-0.1903	0.408698	0.679314	0.61403	0.181113	-0.459213	-0.765493	-0.783892	-0.531004	0.0726211	0.591678	0.768073	0.76141	0.676171	0.587024	0.556196	0.584768	0.603541	0.522251	0.245097	-0.203705	-0.531798	-0.65088	-0.654807	-0.628443	-0.633145	-0.684432	-0.756972	-0.816099	-0.847992	-0.846741	-0.785128	-0.603096	-0.212072	0.272207	0.534679	0.608553	0.622085	0.650838	0.702505	0.746916	0.745715	0.635435	0.289618	-0.28498	-0.653823	-0.78095	-0.789717	-0.744321	-0.681462	-0.624825	-0.574958	-0.509106	-0.379611	-0.142655	0.117372	0.213419	0.09626	-0.176431	-0.441254	-0.519789	-0.280182	0.292578	0.71154	0.862315	0.845989	0.62284	0.035955	-0.569021	-0.782855	-0.748639	-0.505526	
0.888725	0.865614	0.756407	0.425089	-0.203804	-0.655574	-0.811004	-0.803151	-0.693887	-0.537516	-0.442877	-0.478605	-0.594943	-0.666996	-0.556207	-0.120851	0.446939	0.701141	0.68569	0.417106	-0.109609	-0.529363	-0.617922	-0.390055	0.0990833	0.453355	0.438726	0.0381862	-0.477742	-0.72712	-0.77989	-0.7139	-0.56161	-0.373111	-0.241992	-0.238079	-0.349945	-0.493554	-0.585674	-0.582496	-0.488112	-0.346457	-0.261111	-0.324417	-0.52311	-0.728951	-0.855961	-0.884541	-0.773946	-0.374195	0.337084	0.708031	0.728629	0.456129	-0.11717	-0.530522	-0.548182	-0.176396	0.403011	0.679038	0.627875	0.216679	-0.430128	-0.754945	-0.786563	-0.553721	0.0448172	0.589189	0.779881	0.790038	0.738248	0.695479	0.697031	0.7348	0.759218	0.709992	0.504415	0.0854534	-0.338236	-0.524139	-0.541537	-0.506819	-0.51408	-0.591646	-0.703065	-0.801208	-0.861676	-0.875756	-0.825373	-0.656356	-0.270151	0.23961	0.51157	0.565112	0.544673	0.538917	0.572458	0.616188	0.624894	0.536416	0.255582	-0.196721	-0.499168	-0.581778	-0.523927	-0.38858	-0.2264	-0.0868001	0.0126561	0.0822127	0.13748	0.154646	0.0716523	-0.139956	-0.394172	-0.601191	-0.714939	-0.686955	-0.393843	0.246702	0.702502	0.849814	0.807823	0.535299	-0.0775046	-0.596112	-0.730642	-0.578437	-0.139418	
0.89035	0.806008	0.581993	0.0767686	-0.494181	-0.743254	-0.757898	-0.606552	-0.290719	0.0606968	0.23407	0.143245	-0.153376	-0.417909	-0.390848	0.0311079	0.547599	0.782772	0.807142	0.642008	0.195737	-0.380419	-0.632518	-0.55236	-0.16224	0.312839	0.468278	0.284477	-0.0911768	-0.349841	-0.390031	-0.241512	0.0411528	0.314267	0.456252	0.45385	0.328546	0.133294	-0.0147479	-0.0100416	0.142239	0.331527	0.422381	0.331311	0.00396937	-0.438305	-0.730765	-0.822605	-0.713273	-0.271162	0.430652	0.765679	0.801835	0.599231	0.068852	-0.460506	-0.584363	-0.335204	0.204121	0.576137	0.625322	0.349081	-0.222048	-0.616491	-0.702166	-0.508425	0.023935	0.528603	0.709167	0.700919	0.630357	0.589942	0.626303	0.706696	0.766995	0.759954	0.643212	0.386708	0.0757217	-0.0766428	-0.0439522	0.0433865	0.0486879	-0.0836146	-0.311122	-0.533002	-0.682669	-0.737731	-0.688909	-0.498317	-0.13661	0.217196	0.314519	0.20538	0.0589389	-0.0100833	0.0129503	0.0965646	0.189332	0.230365	0.163897	0.00740977	-0.101659	-0.06912	0.0919432	0.297635	0.462693	0.5623	0.610563	0.616602	0.568061	0.401711	0.0454992	-0.381073	-0.650879	-0.780532	-0.820101	-0.751909	-0.458818	0.166645	0.627505	0.756585	0.652809	0.274794	-0.306083	-0.629173	-0.609815	-0.260602	0.318755	
0.824843	0.62342	0.239917	-0.31476	-0.663597	-0.737975	-0.589384	-0.18674	0.323188	0.627932	0.719685	0.625739	0.303702	-0.130629	-0.245271	0.092728	0.560673	0.800079	0.855214	0.760839	0.435786	-0.168111	-0.576763	-0.608864	-0.28989	0.261614	0.568097	0.581088	0.438917	0.29175	0.269047	0.393824	0.575039	0.717102	0.782873	0.774365	0.697954	0.579599	0.489639	0.505774	0.616934	0.733979	0.791885	0.748668	0.527984	0.0439709	-0.475941	-0.679771	-0.55828	-0.0419028	0.570368	0.823276	0.84508	0.67469	0.18156	-0.438354	-0.665597	-0.561052	-0.163153	0.331986	0.56471	0.483576	0.099464	-0.356838	-0.562161	-0.479616	-0.122579	0.277758	0.43194	0.376621	0.250579	0.204578	0.318128	0.51087	0.656641	0.699545	0.640111	0.505529	0.380364	0.378231	0.483639	0.587714	0.618191	0.547267	0.358677	0.0740042	-0.19541	-0.321443	-0.274924	-0.0731079	0.169185	0.238235	0.0273285	-0.312638	-0.53627	-0.616859	-0.608541	-0.538404	-0.3993	-0.188973	0.0486975	0.226643	0.343039	0.454359	0.577928	0.689907	0.764023	0.799116	0.803928	0.77656	0.682528	0.441824	-0.0224828	-0.477682	-0.702378	-0.779873	-0.774731	-0.667744	-0.352865	0.189089	0.539957	0.568353	0.320447	-0.149143	-0.530452	-0.616944	-0.380069	0.165252	0.638209	
0.65656	0.267882	-0.264447	-0.625162	-0.739573	-0.651249	-0.289509	0.303113	0.698745	0.851867	0.868519	0.757068	0.43239	-0.0702398	-0.286747	-0.0396786	0.447867	0.751047	0.852982	0.817425	0.601195	0.0926602	-0.441026	-0.579959	-0.324302	0.244163	0.630744	0.736638	0.708357	0.646082	0.610874	0.638246	0.706407	0.771907	0.801697	0.7848	0.71691	0.619604	0.557129	0.596694	0.714308	0.825247	0.887038	0.882853	0.765681	0.429814	-0.143661	-0.472139	-0.34425	0.208249	0.688937	0.869072	0.87795	0.724749	0.256964	-0.424648	-0.728458	-0.731109	-0.498226	-0.00663676	0.4453	0.569262	0.395684	-0.0161679	-0.387968	-0.500239	-0.395648	-0.2154	-0.148826	-0.238582	-0.359282	-0.373519	-0.212664	0.0846	0.342641	0.440289	0.402613	0.315598	0.302302	0.426578	0.61164	0.750049	0.812255	0.802375	0.722521	0.57823	0.40671	0.304461	0.329014	0.42958	0.477443	0.32032	-0.132399	-0.580407	-0.789485	-0.855129	-0.85192	-0.794601	-0.661408	-0.39497	0.00914755	0.350834	0.524567	0.60692	0.658864	0.698733	0.720652	0.722567	0.702987	0.650099	0.522523	0.254791	-0.148971	-0.459418	-0.577384	-0.573608	-0.490625	-0.307758	0.0176637	0.350889	0.452356	0.257698	-0.16042	-0.520942	-0.651631	-0.512208	-0.0393007	0.512616	0.79483	
0.325299	-0.227927	-0.628494	-0.787514	-0.7423	-0.481234	0.0838787	0.606608	0.837655	0.898669	0.853726	0.673291	0.252844	-0.282634	-0.497639	-0.327289	0.168304	0.608938	0.801332	0.828123	0.692833	0.285554	-0.296842	-0.535623	-0.363432	0.161048	0.595096	0.749409	0.748923	0.671295	0.567864	0.49734	0.498408	0.540399	0.565783	0.530251	0.419107	0.270745	0.194004	0.283859	0.508149	0.723157	0.850532	0.888178	0.822618	0.56813	0.0557318	-0.322968	-0.208712	0.318854	0.728687	0.882696	0.892172	0.751076	0.306991	-0.401029	-0.749988	-0.809605	-0.673041	-0.258692	0.32875	0.611405	0.583186	0.282088	-0.202663	-0.524276	-0.617581	-0.611554	-0.617949	-0.665593	-0.709987	-0.694811	-0.585005	-0.379579	-0.170306	-0.0898162	-0.142498	-0.211884	-0.170067	0.0450387	0.357984	0.610451	0.751151	0.797611	0.774841	0.702861	0.622004	0.584726	0.61284	0.66181	0.646063	0.443564	-0.0668707	-0.580598	-0.812855	-0.879749	-0.870993	-0.798857	-0.631604	-0.315187	0.101291	0.374755	0.44421	0.411192	0.364381	0.33387	0.311373	0.288293	0.25174	0.183331	0.0583771	-0.123056	-0.289759	-0.335446	-0.238492	-0.0603957	0.137052	0.330143	0.491366	0.544718	0.37379	-0.0857605	-0.524854	-0.71129	-0.664699	-0.315934	0.304064	0.708054	0.848771	
-0.131983	-0.602555	-0.80508	-0.825774	-0.672506	-0.225111	0.404652	0.753431	0.86025	0.843122	0.707019	0.382929	-0.139246	-0.552324	-0.689634	-0.593367	-0.231654	0.298913	0.643767	0.760222	0.682636	0.327021	-0.253537	-0.551054	-0.478183	-0.0751356	0.385331	0.592336	0.581993	0.414066	0.168381	-0.0265417	-0.085979	-0.0486494	-0.0125816	-0.0602228	-0.203762	-0.364078	-0.434903	-0.339143	-0.0265882	0.388566	0.679179	0.795034	0.751977	0.491333	-0.024432	-0.385375	-0.295933	0.194479	0.644547	0.836341	0.86528	0.732101	0.294695	-0.394261	-0.747158	-0.821153	-0.707808	-0.314998	0.315018	0.655423	0.693532	0.48007	-0.0194979	-0.501841	-0.715115	-0.779219	-0.800401	-0.812561	-0.80684	-0.765426	-0.679953	-0.566109	-0.48533	-0.498607	-0.577202	-0.639761	-0.6253	-0.49419	-0.219621	0.131268	0.40959	0.546051	0.569142	0.517755	0.459998	0.468767	0.555957	0.656115	0.686738	0.565793	0.183206	-0.340643	-0.645956	-0.743803	-0.717359	-0.584588	-0.326535	0.0248356	0.290946	0.320068	0.135752	-0.111042	-0.28406	-0.36779	-0.40114	-0.414025	-0.419406	-0.424393	-0.436244	-0.437418	-0.369095	-0.153065	0.183486	0.470573	0.64146	0.73212	0.756779	0.664808	0.313619	-0.312542	-0.693529	-0.773176	-0.597818	-0.0649026	0.53955	0.800914	0.847363	
-0.503329	-0.784149	-0.861718	-0.79943	-0.527166	0.0785646	0.611194	0.803676	0.801948	0.662071	0.35504	-0.112357	-0.510785	-0.714951	-0.780416	-0.738841	-0.555845	-0.173125	0.269159	0.515801	0.501846	0.18061	-0.333571	-0.616551	-0.623096	-0.402365	-0.0514741	0.171124	0.126436	-0.126139	-0.402847	-0.561405	-0.598143	-0.558928	-0.513517	-0.526598	-0.607401	-0.704364	-0.75865	-0.725967	-0.548449	-0.169839	0.288144	0.54205	0.521885	0.202331	-0.305495	-0.583436	-0.538021	-0.174586	0.334703	0.636466	0.715294	0.585992	0.150986	-0.43549	-0.72589	-0.773661	-0.623149	-0.178119	0.423959	0.717759	0.762576	0.611058	0.18161	-0.382241	-0.688116	-0.791694	-0.811641	-0.792545	-0.73641	-0.640754	-0.518836	-0.424955	-0.432177	-0.547409	-0.6876	-0.780901	-0.811991	-0.777215	-0.661583	-0.460317	-0.211396	-0.0191936	0.0418912	-0.00524845	-0.0609693	-0.0161904	0.175322	0.427815	0.606834	0.634151	0.468875	0.127018	-0.197927	-0.331659	-0.277617	-0.0639697	0.22577	0.436655	0.461346	0.223476	-0.226323	-0.562366	-0.711908	-0.762104	-0.76337	-0.741244	-0.702047	-0.647989	-0.588185	-0.513423	-0.365826	-0.0549206	0.355382	0.650095	0.79864	0.857774	0.844833	0.698874	0.251555	-0.426056	-0.748529	-0.759818	-0.471679	0.186972	0.679555	0.834907	0.809483	
-0.713235	-0.862043	-0.87691	-0.736563	-0.325123	0.338482	0.71161	0.784212	0.656569	0.31458	-0.168493	-0.523624	-0.685402	-0.74152	-0.761915	-0.760965	-0.706909	-0.547146	-0.264756	0.0287345	0.117022	-0.0958716	-0.449291	-0.664678	-0.707689	-0.617584	-0.446084	-0.326528	-0.379431	-0.545989	-0.692155	-0.758616	-0.743727	-0.666382	-0.572854	-0.540379	-0.603498	-0.71468	-0.80444	-0.834186	-0.775884	-0.583522	-0.235673	0.0988425	0.140641	-0.162269	-0.541968	-0.731446	-0.734645	-0.565819	-0.232424	0.116306	0.278183	0.181284	-0.159105	-0.510033	-0.666398	-0.638795	-0.399507	0.0994507	0.561984	0.759522	0.787293	0.684012	0.384118	-0.112384	-0.485204	-0.630089	-0.642963	-0.572155	-0.426176	-0.220235	-0.0155231	0.0861308	0.0102685	-0.231609	-0.512529	-0.70904	-0.809972	-0.838138	-0.807307	-0.717937	-0.584074	-0.459291	-0.42063	-0.475069	-0.539159	-0.523947	-0.365055	-0.0289031	0.357983	0.587242	0.626363	0.527831	0.379759	0.296942	0.340352	0.472112	0.604264	0.654265	0.544245	0.156511	-0.404817	-0.725927	-0.836578	-0.851029	-0.814062	-0.739604	-0.628392	-0.496747	-0.391267	-0.339684	-0.2886	-0.121634	0.201558	0.530819	0.741764	0.838078	0.830751	0.653826	0.136788	-0.510107	-0.762737	-0.707995	-0.305989	0.393771	0.763529	0.840041	0.740192	
-0.83819	-0.900461	-0.859608	-0.647536	-0.0875509	0.520483	0.754161	0.720067	0.428232	-0.123963	-0.538596	-0.681461	-0.661109	-0.587069	-0.562186	-0.616699	-0.682697	-0.683031	-0.582292	-0.388235	-0.224614	-0.250898	-0.435798	-0.597438	-0.657278	-0.623573	-0.534332	-0.481982	-0.536358	-0.652874	-0.735885	-0.739472	-0.642204	-0.440956	-0.211209	-0.0991644	-0.18383	-0.412772	-0.643763	-0.782202	-0.813884	-0.732981	-0.517146	-0.218026	-0.0963108	-0.287423	-0.575487	-0.752161	-0.808384	-0.7704	-0.654331	-0.497705	-0.375406	-0.364732	-0.450389	-0.525883	-0.507417	-0.359197	-0.046014	0.348631	0.610668	0.71268	0.721	0.659663	0.502112	0.228699	-0.0482315	-0.185703	-0.17269	-0.0381978	0.176372	0.392986	0.54529	0.603174	0.545086	0.342752	-0.00594347	-0.368149	-0.607096	-0.717431	-0.73378	-0.673564	-0.55627	-0.443936	-0.431091	-0.538377	-0.669768	-0.728098	-0.675336	-0.466168	-0.0542072	0.382431	0.612726	0.666174	0.633666	0.586787	0.579642	0.6178	0.667056	0.670089	0.544609	0.16895	-0.367592	-0.676627	-0.770715	-0.748753	-0.638445	-0.444338	-0.18758	0.0494534	0.155393	0.0741769	-0.138358	-0.286243	-0.20403	0.107145	0.463339	0.682998	0.71657	0.501001	-0.0672618	-0.599002	-0.764894	-0.634369	-0.122385	0.535658	0.807183	0.820778	0.634353	
-0.888666	-0.905166	-0.819969	-0.497492	0.167317	0.650309	0.771271	0.636507	0.168032	-0.430587	-0.691997	-0.668522	-0.445302	-0.157997	-0.0475164	-0.188625	-0.435092	-0.600957	-0.614317	-0.47217	-0.24068	-0.0971966	-0.139104	-0.263151	-0.339651	-0.323141	-0.25308	-0.23327	-0.3345	-0.499046	-0.602921	-0.562229	-0.322379	0.0821182	0.414387	0.539637	0.475957	0.208214	-0.226917	-0.580582	-0.729465	-0.703442	-0.495626	-0.140501	0.0829666	-0.00993315	-0.301128	-0.567963	-0.725843	-0.791717	-0.794978	-0.75773	-0.698964	-0.623064	-0.521652	-0.367519	-0.161702	0.0657938	0.268568	0.399931	0.447293	0.440776	0.423758	0.418419	0.421766	0.410592	0.383975	0.376194	0.410532	0.488895	0.592179	0.693677	0.768984	0.806582	0.794258	0.712866	0.534939	0.242277	-0.094752	-0.326281	-0.395295	-0.314491	-0.136734	0.0122976	-0.00937402	-0.244414	-0.548838	-0.73393	-0.780271	-0.698	-0.431045	0.0443392	0.456136	0.615275	0.603314	0.508759	0.410972	0.378666	0.419019	0.473974	0.449433	0.248157	-0.113709	-0.390341	-0.475325	-0.394227	-0.161762	0.168159	0.454174	0.614292	0.632643	0.461242	0.0321709	-0.415822	-0.558609	-0.420151	-0.0538405	0.326084	0.433842	0.182223	-0.33857	-0.687166	-0.75583	-0.539396	0.0700786	0.636929	0.826429	0.774729	0.469465	
-0.916984	-0.886619	-0.748152	-0.322447	0.379277	0.744742	0.78598	0.552569	-0.0500084	-0.585403	-0.725534	-0.558863	-0.0846878	0.386792	0.534317	0.405499	0.0726618	-0.267485	-0.395641	-0.276194	0.0185192	0.267269	0.34144	0.306279	0.263438	0.279338	0.327623	0.317389	0.162761	-0.115667	-0.322782	-0.27038	0.0876484	0.513805	0.756578	0.841204	0.814322	0.662144	0.298755	-0.226486	-0.538082	-0.535223	-0.234058	0.230792	0.492304	0.488705	0.284273	-0.0515225	-0.378414	-0.605589	-0.729269	-0.766174	-0.725214	-0.586979	-0.326938	0.0209428	0.300426	0.417762	0.370399	0.181254	-0.0385177	-0.182483	-0.220914	-0.142412	0.0690547	0.344118	0.539548	0.624843	0.643165	0.636639	0.639044	0.673942	0.735687	0.79709	0.834794	0.831614	0.775497	0.648382	0.452836	0.258132	0.181744	0.27021	0.436097	0.548809	0.515269	0.244367	-0.26484	-0.64699	-0.795629	-0.79215	-0.637321	-0.261914	0.224909	0.448763	0.380757	0.129657	-0.121371	-0.225229	-0.168361	0.0136529	0.227137	0.325007	0.261731	0.138554	0.0878771	0.183732	0.394411	0.613764	0.766732	0.838649	0.818809	0.63958	0.154055	-0.453929	-0.704738	-0.680084	-0.44889	-0.108177	0.0207582	-0.214537	-0.566287	-0.754958	-0.734164	-0.420338	0.252142	0.712655	0.826846	0.69145	0.230096	
-0.926429	-0.867583	-0.665082	-0.113409	0.537653	0.806841	0.795162	0.480827	-0.190422	-0.652011	-0.714498	-0.42712	0.213164	0.669849	0.796792	0.734031	0.527111	0.228211	0.0175391	0.0439962	0.260377	0.474451	0.583963	0.618902	0.637547	0.668501	0.698936	0.679145	0.543756	0.238111	-0.0832254	-0.0961211	0.249889	0.6335	0.837906	0.912185	0.909405	0.82444	0.577267	0.0976301	-0.311323	-0.305029	0.0970566	0.547809	0.756986	0.789571	0.712283	0.535753	0.245211	-0.128016	-0.422019	-0.552169	-0.506728	-0.268756	0.122967	0.464526	0.62113	0.578678	0.292979	-0.196402	-0.546528	-0.68731	-0.705082	-0.615909	-0.347363	0.125146	0.497597	0.623279	0.580675	0.447202	0.327277	0.311751	0.411633	0.566594	0.699848	0.774686	0.784716	0.727386	0.613088	0.493306	0.461815	0.55266	0.68706	0.772215	0.757713	0.557475	0.0330439	-0.532847	-0.777635	-0.813153	-0.698319	-0.379049	0.0888047	0.295926	0.114835	-0.291521	-0.583542	-0.681315	-0.636383	-0.439921	-0.0498397	0.341386	0.50933	0.516655	0.477187	0.480789	0.563282	0.686495	0.792167	0.848101	0.827216	0.661178	0.200709	-0.410843	-0.679676	-0.675057	-0.489438	-0.235297	-0.185233	-0.420556	-0.673489	-0.778342	-0.68877	-0.273014	0.40764	0.762001	0.798776	0.546555	-0.08406	
-0.93368	-0.824938	-0.528397	0.123519	0.658861	0.833268	0.771814	0.40208	-0.288008	-0.688068	-0.705396	-0.358213	0.33368	0.750694	0.866025	0.842939	0.729681	0.53563	0.307625	0.169316	0.20065	0.330963	0.466566	0.584497	0.687712	0.767168	0.811795	0.793502	0.653403	0.309747	-0.116774	-0.229879	0.0573396	0.493431	0.767287	0.876387	0.891726	0.8221	0.597636	0.148992	-0.244813	-0.209433	0.232075	0.6538	0.841161	0.890462	0.874023	0.807168	0.664794	0.419843	0.114231	-0.071427	-0.0114787	0.255873	0.550662	0.730329	0.770466	0.629853	0.173819	-0.455826	-0.774771	-0.87387	-0.873126	-0.785022	-0.526493	-0.0191577	0.40731	0.490213	0.290353	-0.0547149	-0.307204	-0.367842	-0.254827	5.54278e-05	0.289504	0.484956	0.549711	0.500957	0.376723	0.261759	0.279978	0.457102	0.67041	0.799182	0.815585	0.663409	0.191713	-0.451311	-0.750959	-0.790745	-0.647617	-0.276032	0.19358	0.342384	0.0795883	-0.412675	-0.727964	-0.833334	-0.809596	-0.645956	-0.232451	0.321117	0.596758	0.622707	0.515308	0.370279	0.316094	0.402179	0.542338	0.647576	0.658539	0.515997	0.14226	-0.305804	-0.477591	-0.392701	-0.152128	0.0507293	-0.033119	-0.387459	-0.672977	-0.757764	-0.607698	-0.0926635	0.531309	0.784168	0.733271	0.330119	-0.384797	
