0.96814	0.962633	0.970475	0.996736	0.984113	0.966571	0.969159	0.974058	0.976661	0.979609	0.983139	0.987463	0.990624	0.995326	0.997824	0.99783	0.996214	0.994831	0.988494	0.974766	0.977058	0.982752	0.983929	0.983196	0.98732	0.998423	1.00717	1.00593	1.00304	0.9994	0.994623	0.99197	0.993554	0.993827	0.995395	0.995909	0.995044	0.992448	0.991249	0.989929	0.988778	0.987368	0.988686	0.98983	0.990978	0.992845	0.998479	1.00493	1.00929	1.01348	1.01883	1.02417	0.999161	0.991638	0.99514	0.994972	0.992674	1.00646	1.01011	1.00179	0.997357	0.991067	0.987365	0.994408	1.00293	1.00765	1.00831	1.00683	1.00254	0.999461	0.997045	0.994841	0.994347	0.992823	0.99427	0.995173	0.99655	0.996113	1.00323	1.00338	0.991396	0.989974	0.993493	0.997032	0.998218	0.998099	0.997947	0.998981	1.00031	0.999543	1.00033	1.0056	1.0008	0.989403	0.988099	0.987327	0.986519	0.982376	0.979913	0.991947	0.998406	1.0006	0.999736	0.998541	0.997081	0.993867	0.991459	0.990952	0.992171	0.997314	1.0039	1.01141	1.01305	1.01461	1.01317	1.01547	1.01877	1.01576	1.00124	1.00597	1.00895	1.00582	1.00301	1.01706	1.02103	1.01136	1.00893	1.02516	1.05392	
0.984951	0.965041	0.997663	0.981956	0.972819	0.979839	0.985301	0.987282	0.987964	0.983983	0.981082	0.982476	0.987384	0.990856	0.990949	0.994909	0.993976	0.995067	0.979732	0.980767	0.98859	0.993352	0.993121	0.989756	1.0003	0.99547	0.991106	1.00192	1.00609	1.00399	0.999784	0.997184	0.995861	0.995818	0.994239	0.994792	0.994575	0.993162	0.991974	0.991634	0.99033	0.989222	0.98908	0.991182	0.992603	0.995187	1.00032	1.00614	1.01055	1.01294	1.01348	1.01614	0.99531	1.00117	1.00594	1.00505	0.998814	0.990106	1.00787	0.999816	0.998566	0.996796	0.991604	0.99045	0.994929	1.00128	1.00472	1.00615	1.00358	1.00146	0.99906	1.00175	1.00297	1.00411	1.00678	1.00766	1.00776	1.00652	1.00771	0.991717	0.993053	0.99851	1.00247	1.00454	1.00517	1.00394	1.00437	1.00523	1.00553	1.00319	1.0024	1.00796	0.995849	0.988812	0.991112	0.992399	0.990907	0.986539	0.97998	0.992476	1.00453	1.00379	1.00227	0.998534	0.997374	0.993892	0.991825	0.993206	0.997369	1.00426	1.00856	1.01197	1.01599	1.01652	1.01589	1.01535	1.02019	1.01203	1.00827	1.01393	1.01541	1.01326	1.01081	1.01706	1.02231	1.02329	1.02558	1.03013	1.03464	
1.01722	0.971965	0.979222	0.990692	0.985455	0.983278	0.986182	0.986325	0.992326	0.993004	0.99451	0.99526	0.998088	0.996161	0.992761	0.995697	0.992028	0.990377	0.981616	0.988865	0.997915	1.00101	1.003	1.00658	0.999709	0.991388	1.00349	1.01277	1.01447	1.01166	1.01058	1.01176	1.00823	1.00446	0.99912	0.999841	1.00092	0.99767	0.998181	0.998263	0.994239	0.987115	0.984204	0.985599	0.989332	0.991052	0.998876	1.00383	1.00663	1.00724	1.0076	1.01316	1.00944	1.00846	1.01286	1.01148	1.00444	0.99142	1.00156	0.995582	0.999504	0.999614	0.998749	0.999553	1.00427	1.00233	0.995319	0.992795	1.00087	1.00521	0.997188	0.998579	1.00325	1.0079	1.01126	1.01396	1.01305	1.01011	1.01008	0.998672	0.997268	1.00156	1.00368	1.00682	1.00649	1.00401	1.00442	1.00581	1.00452	1.00204	1.00124	1.00755	0.999495	0.988567	0.99071	0.991851	0.990724	0.989328	0.991721	1.00164	1.00409	1.00403	1.00465	1.00345	1.0037	1.00316	1.00365	1.00846	1.01318	1.01083	1.01153	1.01371	1.01633	1.01649	1.01423	1.01051	1.01543	1.01804	1.01506	1.01552	1.01944	1.02252	1.02412	1.02371	1.02182	1.01894	1.01835	1.02246	1.02947	
1.00187	0.971091	0.983433	0.993265	0.996021	0.990662	0.994286	0.995677	0.99159	0.993966	0.999341	0.996859	0.997887	0.996738	1.00336	1.0033	0.995619	0.991367	0.991786	0.992099	1.00185	1.005	1.00623	1.0099	0.98788	1.0001	1.01393	1.01774	1.02413	1.014	0.996724	0.995721	0.999404	1.00291	1.00257	1.00153	0.994883	0.986964	0.98325	0.984753	0.989188	0.996282	1.00319	1.00493	1.00456	1.00208	1.00062	1.00258	1.01007	1.01089	1.0066	1.01057	1.02488	1.01588	1.01502	1.01478	1.00846	0.99785	1.00214	0.994118	1.00151	1.00299	1.00956	1.00089	1.00354	1.01324	1.00715	1.00272	1.00285	1.0069	1.00944	0.997776	0.998209	1.0038	1.00699	1.01173	1.01253	1.01117	1.01286	1.01584	1.01211	1.00732	1.00654	1.01207	1.0164	1.01766	1.01437	1.01473	1.01225	1.00643	1.00028	1.00326	1.00893	1.00081	0.995003	0.996889	1.00248	1.00626	1.00117	1.00014	1.00324	1.00303	0.99381	0.990811	0.991174	0.995142	0.998143	1.00161	1.00109	0.995841	0.996225	1.01424	1.01811	1.01286	1.00818	1.00263	1.01076	1.01846	1.01739	1.02163	1.02532	1.01242	1.00606	1.01381	1.02368	1.01629	1.01672	1.02213	1.02733	
0.96034	0.964991	0.980573	0.988124	0.997697	1.01143	0.986671	0.979689	0.98614	0.991814	0.997074	0.999438	0.995567	0.989263	0.99039	1.00162	0.999533	0.991134	1.00088	1.00243	1.00138	1.00671	1.00888	1.01106	0.990397	1.00626	1.02111	1.03154	1.0135	0.987061	0.990032	0.997693	1.00137	1.00169	1.00189	1.00018	0.993923	0.988825	0.986943	0.987398	0.989735	0.994253	1.00237	1.00751	1.00322	0.999617	0.997554	0.994931	0.996967	1.01403	1.01323	1.00965	1.01438	1.02324	1.01089	1.01212	1.0073	1.00064	0.991839	0.989461	0.999069	1.00479	0.993464	0.982902	0.989379	1.00143	1.01696	1.01045	1.01319	1.01215	1.0153	1.01469	1.01367	1.0082	1.00256	1.00335	1.00862	1.00606	1.00633	1.00788	1.00969	1.00965	1.01227	1.01094	1.00474	0.999171	0.996268	0.995288	0.998951	1.0051	1.01011	1.00554	1.00554	1.00834	1.00485	1.00122	0.995645	0.9921	0.99129	0.99593	1.00193	1.00068	0.986665	0.989148	0.994657	0.999128	1.00255	1.00617	1.0058	1.00286	0.998442	1.00868	1.01765	1.00785	1.00107	1.0065	1.01854	1.01862	1.01944	1.01905	1.00271	1.00107	1.0026	1.00455	1.025	1.01534	1.01664	1.0218	1.02842	
0.943942	0.966919	0.981294	0.982063	0.995932	0.987774	0.97895	0.987993	0.995164	1.00033	1.00517	1.00985	1.00733	0.999877	0.992765	0.995351	0.994374	0.989458	0.989709	1.0054	1.00006	1.00333	1.00982	1.01693	1.00596	1.01234	1.02829	1.03248	0.996643	0.992629	1.00001	1.00563	1.00904	1.00805	1.00642	1.00343	0.998216	0.992548	0.990005	0.990465	0.994171	1.0007	1.00788	1.01337	1.01289	1.00998	1.00717	1.00466	1.00169	1.00918	1.01706	1.01011	1.00443	1.01384	1.00766	1.00627	1.00635	1.00016	0.976718	0.983033	0.995519	1.00483	0.982333	0.987116	0.996582	0.997167	1.01682	1.01155	1.01982	1.02493	1.02713	1.02896	1.02572	1.01397	1.00294	0.998685	1.00827	1.0069	0.997251	1.0014	1.00605	1.0068	1.0082	1.00789	1.00671	1.00372	1.00169	1.00194	1.00067	0.99772	1.00511	1.006	1.00372	1.00341	1.0003	0.997457	0.996075	0.99501	0.994815	0.995585	1.00273	0.999115	0.987335	0.992112	0.997817	1.00174	1.00348	1.00648	1.00868	1.00742	1.00888	1.0126	1.01295	1.00994	1.01326	1.02131	1.01618	1.01414	1.01558	1.0141	1.00635	1.00864	1.0076	1.0044	1.02707	1.0165	1.01799	1.02241	1.03758	
0.957035	0.968224	0.977726	0.999336	0.996506	0.974112	0.983492	0.992148	1.00014	1.00557	1.01006	1.01236	1.01103	1.00566	0.997834	1.00141	0.994304	0.991413	0.989442	0.992825	0.99917	0.989527	0.998734	1.00367	1.01371	1.01005	1.02234	1.02354	0.994927	0.990036	0.998316	1.00432	1.00726	1.00939	1.0083	1.00501	0.99792	0.98785	0.983972	0.984712	0.993207	1.00542	1.01469	1.02005	1.01674	1.01276	1.01312	1.01199	1.00798	1.01013	1.02141	1.01571	1.00815	1.00081	1.00817	1.00167	1.00273	0.998823	0.975534	0.980697	0.992628	1.00261	0.989639	0.994936	1.00472	1.00631	1.02015	1.01108	1.0202	1.03006	1.03731	1.04187	1.03703	1.02765	1.01835	1.01316	1.01168	1.014	1.00015	0.999644	1.00512	1.00893	1.01075	1.01366	1.01003	1.00757	1.00593	1.00529	1.00325	0.998451	1.00363	1.00497	1.00151	1.00077	0.999418	0.996935	0.995655	0.995382	0.9941	0.993643	0.997337	0.997613	0.987873	0.987882	0.992737	1.00261	1.01098	1.01554	1.01997	1.01902	1.01727	1.0102	1.00944	1.0142	1.01561	1.01175	1.01088	1.00797	1.00717	1.01715	1.0121	1.01392	1.0084	1.00462	1.02453	1.01488	1.01588	1.01983	1.05586	
0.980672	0.971871	0.976068	1.00252	0.993951	0.982154	0.9832	0.988931	0.999586	1.01119	1.00624	1.01253	1.02017	1.01046	1.00433	1.00511	0.996738	0.996628	0.99747	0.994088	1.00286	0.990346	0.990743	0.99265	1.00408	1.01072	1.01552	1.01862	1.01108	0.997951	1.0018	1.01167	1.01325	0.99704	0.984212	0.983398	0.990913	0.997719	1.00096	1.00275	1.01006	1.0079	1.00284	1.00997	1.02647	1.01828	1.01228	1.01248	1.00649	1.01298	1.01786	1.01565	1.01075	0.99707	1.00113	0.99259	0.992578	0.991922	0.983201	0.97691	0.985845	0.992757	0.998254	0.996059	1.00754	1.0127	1.01655	1.00166	1.0096	1.02081	1.03065	1.03603	1.03273	1.02537	1.01928	1.01652	1.01354	1.01296	1.01283	1.01264	1.01604	1.01653	1.01783	1.02319	1.01971	1.00648	1.00058	0.999965	0.999595	1.00003	1.00551	1.00386	1.0052	1.00606	1.00458	1.00723	1.01152	1.0098	1.00233	0.998862	0.99777	0.997069	0.997048	1.00219	1.00533	1.00329	0.999329	0.998898	1.00105	1.00392	1.00587	1.00741	1.01548	1.01467	1.0138	1.01295	1.01014	1.0033	1.00101	1.02299	1.017	1.01507	1.01019	1.01796	1.02327	1.01542	1.01355	1.03299	1.05335	
0.99741	0.9656	0.975966	0.993196	0.985199	0.985937	0.986962	1.0032	0.99479	0.982283	0.990056	0.999369	1.00968	1.0129	1.00044	0.998819	0.993488	0.996672	1.00059	0.999095	1.00229	1.00509	0.992262	0.996921	1.0034	1.01305	1.01232	1.01241	1.01343	1.01718	1.01778	1.00849	0.992629	0.986027	0.984572	0.984392	0.985085	0.989888	0.998973	1.00447	1.00647	1.00578	1.00472	1.00176	1.00469	1.02598	1.01647	1.01335	1.0079	1.01745	1.00979	1.01286	1.00961	0.999986	1.00105	0.98794	0.985661	0.981633	0.98939	0.984483	0.982413	0.985603	1.00029	1.00237	1.008	1.01506	1.01823	1.00282	0.999648	1.01031	1.02118	1.02442	1.02069	1.01216	1.0081	1.009	1.00886	1.00925	1.0123	1.01166	1.00423	0.996467	0.995633	0.996928	1.00742	1.01689	1.0094	1.00292	1.00319	1.00608	1.00274	1.00165	1.00765	1.00246	0.990256	0.988523	0.99363	0.996995	0.997054	0.998655	1.00133	1.00322	0.999302	0.997383	0.994813	0.997786	1.00086	1.00404	1.00665	1.00928	1.00751	1.00709	1.01839	1.01659	1.01468	1.01212	1.00682	0.999557	1.00437	1.02427	1.02057	1.01603	1.02222	1.03064	1.01708	1.01926	1.02101	1.04016	1.03245	
1.00195	0.980222	0.995288	0.98066	0.982047	0.986588	1.00189	1.00327	0.989144	0.994025	0.998935	0.998628	1.00168	1.00915	0.99211	0.995039	0.990946	0.991524	0.996494	0.995429	0.990477	1.00164	0.993464	0.998656	1.0028	1.00538	1.0012	1.00448	1.00619	1.00891	1.0079	1.00451	0.996446	0.991445	0.987083	0.986353	0.988145	0.994181	1.00279	1.01015	1.01287	1.01222	1.01025	1.00812	1.0032	1.00959	1.02592	1.01756	1.01484	1.01617	1.00306	1.00828	1.00717	1.00085	1.00479	0.988747	0.982664	0.980458	0.979992	0.993644	0.988551	0.991187	0.996479	1.00716	1.00783	1.01644	1.02558	1.02671	1.02241	1.0185	1.01126	1.00432	1.00556	1.00839	1.00142	0.997872	0.999915	1.00363	1.00708	1.00631	0.99927	0.996717	0.997343	0.998377	0.99798	0.99968	1.00381	1.00792	1.00478	0.996537	0.994306	1.00101	1.00559	0.989006	0.988862	0.99349	0.996648	0.996255	0.992177	0.992008	1.0011	0.999387	0.995728	0.995543	0.995801	0.998313	1.00051	1.00248	1.00388	1.00507	1.00235	1.00744	1.01463	1.01268	1.01053	1.00663	1.00303	1.009	1.01801	1.01939	1.01786	1.0187	1.02059	1.01279	1.01416	1.01539	1.02729	1.02065	1.02654	
1.0159	0.983131	0.982193	0.992918	0.982178	0.983334	1.00348	0.985776	0.995918	1.00474	1.00639	1.00285	1.0093	1.00576	0.993692	0.995897	1.00104	0.9877	0.990636	0.992374	0.986285	0.990428	0.999283	0.998596	1.00247	1.00518	0.990985	0.995524	1.00071	1.00343	1.00466	1.00174	0.996931	0.990217	0.984563	0.984594	0.992246	1.00052	1.00941	1.01454	1.01173	1.01026	1.0108	1.01038	1.00761	1.00286	1.02115	1.0174	1.01319	1.00222	0.996693	1.00111	1.00073	0.992241	0.994724	0.989746	0.980547	0.979754	0.972644	0.97974	0.992193	0.994943	0.994853	0.997703	1.00269	1.0081	1.01975	1.02244	1.02002	1.01414	1.0096	1.00362	0.999733	1.00244	1.00785	1.00629	1.00502	1.00126	1.00548	1.01026	1.00311	0.992796	0.995454	1.00073	1.00333	1.00174	1.00377	1.00557	1.00254	0.998345	0.997377	1.00107	1.00512	0.98388	0.987548	0.9934	0.997338	0.996309	0.990633	0.992411	0.997976	0.995169	0.994018	0.994605	1.0005	1.00546	1.00621	1.00561	1.00858	1.00992	1.01091	1.00847	1.0124	1.01434	1.0143	1.01506	1.01788	1.01638	1.0137	1.01344	1.01565	1.02026	1.00616	1.00711	1.0112	1.0172	1.01618	1.0079	1.02233	
